Company, Symbol, Current Value, Current Change, Open, Previous Close, Day's Range, 52 Week Range, P/E Ratio, Volume 
3M Company, MMM,158.15, -1.06(-0.67%),161.35,159.21, 156.47-162.09, 114.04-187.72,18.56,6402159
Abbott Laboratories, ABT,90.68, +0.40(+0.44%),91.67,90.28, 90.61-92.40, 61.61-100.00,45.54,9451061
AbbVie Inc., ABBV,96.71, +0.48(+0.50%),97.72,96.23, 95.75-98.20, 62.55-99.35,17.12,9153887
Abiomed  Inc., ABMD,257.09, +3.73(+1.47%),254.22,253.36, 250.92-260.45, 119.01-285.77,58.03,766469
Accenture plc, ACN,201.55, -1.38(-0.68%),207.54,202.93, 201.52-208.29, 137.15-216.39,26.29,3709672
Activision Blizzard  Inc., ATVI,76.58, +0.57(+0.75%),76.18,76.01, 75.09-76.75, 44.81-76.75,37.89,10385245
Adobe Inc., ADBE,428.01, +7.55(+1.80%),423.76,420.46, 419.65-429.25, 255.13-429.27,56.48,3931569
Advanced Micro Devices  Inc., AMD,54.23, +0.19(+0.35%),54.41,54.04, 53.81-55.46, 27.43-59.27,127.3,52801461
Advance Auto Parts  Inc., AAP,144.9, -2.81(-1.90%),150.47,147.71, 144.78-150.57, 71.33-171.43,26.34,981498
The AES Corporation, AES,13.34, -0.10(-0.74%),13.71,13.44, 13.31-13.91, 8.11-21.23,30.25,11285496
Aflac Incorporated, AFL,36.6, -0.51(-1.37%),37.88,37.11, 36.17-37.95, 23.07-57.18,9.19,7666022
Agilent Technologies  Inc., A,88.73, +0.52(+0.59%),89.41,88.21, 87.76-89.79, 61.13-93.04,40.72,1780935
Air Products and Chemicals  Inc., APD,235.51, -2.60(-1.09%),241.95,238.11, 235.39-241.95, 167.43-257.01,26.9,1384881
Akamai Technologies  Inc., AKAM,100.47, -0.22(-0.22%),101.9,100.69, 100.05-102.67, 75.18-108.25,33.49,2825139
Alaska Air Group  Inc., ALK,36.29, -1.16(-3.10%),38.33,37.45, 35.51-38.35, 20.02-72.22,8.43,3657818
Albemarle Corporation, ALB,78.35, -0.46(-0.58%),80.22,78.81, 77.63-80.97, 48.89-99.40,16.43,1242979
Alexandria Real Estate Equities  Inc., ARE,165.84, -4.40(-2.58%),173.12,170.24, 165.36-173.26, 109.22-175.74,78.04,5594392
Alexion Pharmaceuticals  Inc., ALXN,119.35, +3.03(+2.60%),116.95,116.32, 116.20-119.52, 72.67-134.84,11.27,2807882
Align Technology  Inc., ALGN,260.91, -3.70(-1.40%),269.06,264.61, 257.05-271.06, 127.88-301.65,11,1003970
Allegion plc, ALLE,102.74, -0.25(-0.24%),104.99,102.99, 101.91-104.99, 77.37-139.24,29.93,963844
Alliance Data Systems Corporation, ADS,47.4, -1.38(-2.83%),50.45,48.78, 46.82-50.54, 20.51-159.41,15.44,6428730
Alliant Energy Corporation, LNT,47.99, -1.04(-2.12%),49.77,49.03, 47.86-49.77, 37.66-60.28,19.19,3876365
The Allstate Corporation, ALL,98.73, -0.02(-0.02%),101,98.75, 97.51-101.00, 64.13-125.92,8.28,3632922
Alphabet Inc., GOOGL,1424.64, -9.48(-0.66%),1440,1434.12, 1420.00-1444.33, 1008.87-1530.74,28.74,2639167
Alphabet Inc., GOOG,1431.72, -4.24(-0.30%),1444,1435.96, 1421.35-1447.80, 1013.54-1532.11,28.88,2648790
Altria Group  Inc., MO,40.69, -0.78(-1.88%),41.98,41.47, 40.56-41.98, 30.95-52.45, N/A,19985767
Amazon.com  Inc., AMZN,2675.01, +21.03(+0.79%),2678.08,2653.98, 2659.00-2697.43, 1626.03-2722.35,127.77,5776963
Amcor plc, AMCR,10.31, +0.03(+0.29%),10.28,10.28, 10.03-10.34, 5.80-11.77,32.94,29770142
Ameren Corporation, AEE,69.8, -2.66(-3.67%),73.07,72.46, 69.74-73.30, 58.74-87.66,22.1,3733957
American Airlines Group Inc., AAL,16, -0.49(-2.97%),16.89,16.49, 15.41-16.94, 8.25-34.99, N/A,92320184
American Electric Power Company  Inc., AEP,79.71, -2.06(-2.52%),82.62,81.77, 79.66-82.62, 65.14-104.97,21.42,5687993
American Express Company, AXP,100.94, -1.22(-1.19%),104.23,102.16, 99.32-104.23, 67.00-138.13,15.22,6824509
American International Group  Inc., AIG,31.81, -0.66(-2.03%),33.36,32.47, 31.67-33.36, 16.07-58.66,6.42,6620012
American Tower Corporation, AMT,265.6, +8.00(+3.11%),261.51,257.6, 256.42-265.87, 174.32-269.25,62.06,6189433
American Water Works Company  Inc., AWK,126.36, -2.81(-2.18%),131.06,129.17, 126.36-131.13, 92.00-141.70,36.21,1754303
Ameriprise Financial  Inc., AMP,148.35, -2.18(-1.45%),153.87,150.53, 146.76-153.97, 80.01-180.85,5.58,1956551
AmerisourceBergen Corporation, ABC,102.15, +1.90(+1.90%),101.74,100.25, 101.04-103.37, 72.06-103.37,13.47,1735890
AMETEK  Inc., AME,88.53, -0.67(-0.75%),91.05,89.2, 88.06-91.10, 54.82-102.31,21.69,1856284
Amgen Inc., AMGN,238.7, +8.38(+3.64%),233.38,230.32, 231.31-239.00, 173.12-244.99,18.69,5319517
Amphenol Corporation, APH,97.03, -0.93(-0.95%),100.92,97.96, 96.87-100.92, 63.05-110.24,26.43,2400969
Analog Devices  Inc., ADI,120.18, -2.63(-2.14%),124.39,122.81, 120.09-124.38, 79.08-127.39,40.18,4495695
ANSYS  Inc., ANSS,281.59, -7.77(-2.69%),292.94,289.36, 281.36-295.11, 186.81-299.06,59.18,1235673
Anthem  Inc., ANTM,266.43, +0.90(+0.34%),270.27,265.53, 266.33-272.65, 171.03-312.48,14.43,1820204
Aon Plc, AON,186.79, -4.20(-2.20%),193.9,190.99, 186.21-194.02, 143.93-238.19,27.07,2778316
A. O. Smith Corporation, AOS,47.29, -0.64(-1.34%),48.62,47.93, 46.81-48.80, 33.81-52.70,23.48,1366393
Apache Corporation, APA,13.98, -0.24(-1.69%),14.91,14.22, 13.82-14.99, 3.80-33.77, N/A,19446863
Apartment Investment and Management Company, AIV,38.15, -0.82(-2.10%),39.54,38.97, 38.11-39.89, 24.53-55.68,28.36,3561902
Apple Inc., AAPL,349.72, -2.01(-0.57%),354.64,351.73, 345.17-356.56, 192.58-356.56,27.48,66118952
Applied Materials  Inc., AMAT,60.95, +0.57(+0.94%),61.4,60.38, 60.41-62.32, 36.64-69.44,19.44,10086928
Aptiv PLC, APTV,77.73, +1.12(+1.46%),78.39,76.61, 77.32-80.79, 29.22-99.04,8.58,3713923
Archer-Daniels-Midland Company, ADM,40.24, -0.34(-0.84%),41.25,40.58, 40.19-41.67, 28.92-47.20,14.79,5022039
Arista Networks  Inc., ANET,218.01, -1.44(-0.66%),223,219.45, 213.77-223.28, 156.63-289.45,22.04,1190325
Arthur J. Gallagher & Co., AJG,94.74, -4.43(-4.47%),100.91,99.17, 94.74-101.00, 65.09-109.46,26.59,2928978
Assurant  Inc., AIZ,106.28, -0.75(-0.70%),109.62,107.03, 105.48-109.62, 76.27-142.61,18.6,882694
AT&T Inc., T,30.31, -0.04(-0.13%),30.06,30.35, 29.98-30.75, 26.08-39.70,15.39,74947371
Atmos Energy Corporation, ATO,99.72, -1.73(-1.71%),102.97,101.45, 99.48-103.31, 77.92-121.08,21.6,2060097
Autodesk  Inc., ADSK,237.82, -0.25(-0.11%),242.11,238.07, 235.49-242.98, 125.38-243.76,174.35,1841825
Automatic Data Processing  Inc., ADP,149, -2.73(-1.80%),154.33,151.73, 148.63-154.99, 103.11-182.32,25.57,2095715
AutoZone  Inc., AZO,1130.6, -9.46(-0.83%),1159.37,1140.06, 1121.74-1159.37, 684.91-1274.41,17.66,313015
AvalonBay Communities  Inc., AVB,155.09, -5.22(-3.26%),163.7,160.31, 155.09-164.11, 118.17-229.40,27.72,3230148
Avery Dennison Corporation, AVY,114.52, -1.95(-1.67%),118.61,116.47, 114.51-118.61, 76.96-141.09,16.64,536527
Baker Hughes Company, BKR,15.49, -0.62(-3.85%),16.68,16.11, 15.38-16.68, 9.12-25.99, N/A,14871681
Ball Corporation, BLL,70.68, +0.21(+0.30%),71.66,70.47, 70.52-71.80, 51.26-82.82,50.63,3038235
Bank of America Corporation, BAC,25.25, +0.21(+0.84%),25.44,25.04, 24.49-25.49, 17.95-35.72,10.26,124871719
The Bank of New York Mellon Corporation, BK,39.23, +0.60(+1.55%),39.35,38.63, 38.30-39.40, 26.40-51.60,8.47,13302718
Baxter International Inc., BAX,84.49, +0.64(+0.76%),85,83.85, 84.03-85.29, 69.10-95.19,44.28,4406535
Becton  Dickinson and Company, BDX,237.59, +1.36(+0.58%),238.55,236.23, 235.14-239.37, 197.75-286.72,70.71,2392995
, BRK.B, , , N/A, N/A, N/A-N/A, undefined-undefined, N/A, N/A
Best Buy Co.  Inc., BBY,81.2, -1.10(-1.34%),83.84,82.3, 80.53-83.86, 48.11-91.99,15.02,4938670
Biogen Inc., BIIB,271, +10.70(+4.11%),261.75,260.3, 259.80-271.99, 215.78-374.99,8.36,5788356
BlackRock  Inc., BLK,555.37, -1.40(-0.25%),566.98,556.77, 546.85-566.98, 323.98-576.81,20.58,1875016
The Boeing Company, BA,187.02, -5.27(-2.74%),197.9,192.29, 184.57-197.96, 89.00-391.00, N/A,67101899
Booking Holdings Inc., BKNG,1626.91, -1.44(-0.09%),1654,1628.35, 1601.67-1657.49, 1107.29-2094.00,20.3,754183
BorgWarner Inc., BWA,34.24, +0.99(+2.98%),34.1,33.25, 33.38-34.59, 17.00-46.60,9.86,5361694
Boston Properties  Inc., BXP,90.76, -4.07(-4.29%),96.83,94.83, 90.65-97.57, 71.57-147.83,15.45,3869570
Boston Scientific Corporation, BSX,36.59, -0.09(-0.25%),37.32,36.68, 36.48-37.35, 24.10-46.62,12.04,20382184
Bristol-Myers Squibb Company, BMY,56.41, +0.44(+0.79%),56.7,55.97, 54.73-56.83, 42.48-68.34,109.96,54100479
Broadcom Inc., AVGO,302.77, -12.69(-4.02%),317.68,315.46, 302.77-318.10, 155.67-331.58,54.36,5846464
Broadridge Financial Solutions  Inc., BR,123.33, -2.61(-2.07%),127.84,125.94, 123.27-128.03, 81.90-136.99,34.74,970140
, BF.B, , , N/A, N/A, N/A, N/A, N/A, N/A
C.H. Robinson Worldwide  Inc., CHRW,77.75, -0.11(-0.14%),78.82,77.86, 77.18-78.82, 56.94-91.23,21.59,2567722
Cabot Oil & Gas Corporation, COG,18.69, -0.08(-0.43%),19.12,18.77, 18.41-19.12, 13.06-24.12,16.39,11747225
Cadence Design Systems  Inc., CDNS,91.9, -1.83(-1.95%),94.98,93.73, 91.90-95.21, 51.39-95.21,25.95,2731731
Campbell Soup Company, CPB,49.14, +0.09(+0.18%),49.33,49.05, 48.92-49.86, 39.24-57.54,9.74,2022537
Capital One Financial Corporation, COF,68.07, -1.91(-2.73%),71.68,69.98, 67.31-71.68, 38.00-107.59,13.11,5739024
Cardinal Health  Inc., CAH,53.81, +0.70(+1.32%),54.14,53.11, 53.32-54.78, 39.05-60.69, N/A,4668916
CarMax  Inc., KMX,91.87, -6.04(-6.17%),98.45,97.91, 89.68-98.96, 37.59-103.18,17.24,6492906
Carnival Corporation & Plc, CCL,17.83, -0.99(-5.26%),19.3,18.82, 17.49-19.35, 7.80-51.94,6.55,54777945
Carrier Global Corporation, CARR,21.45, +0.20(+0.94%),21.76,21.25, 21.00-21.85, 11.50-24.40, N/A,14450103
Caterpillar Inc., CAT,127.46, -0.13(-0.10%),130,127.59, 125.73-130.00, 87.50-150.55,13.47,6484637
Cboe Global Markets  Inc., CBOE,98.75, -1.50(-1.50%),102.48,100.25, 98.82-102.37, 72.01-127.93,21.68,804186
CBRE Group  Inc., CBRE,46.74, -0.74(-1.56%),48.19,47.48, 45.99-48.26, 29.17-64.75,12.3,2309114
CDW Corporation, CDW,116.95, -0.29(-0.25%),117.86,117.24, 116.34-121.00, 73.39-146.09,22.78,1323851
Celanese Corporation, CE,86.72, -1.42(-1.61%),90.08,88.14, 85.36-90.45, 52.70-128.88,14.49,1698290
Centene Corporation, CNC,64.22, +0.27(+0.42%),65.01,63.95, 63.72-65.36, 41.62-74.70,34.51,5901213
CenterPoint Energy  Inc., CNP,17.79, -0.56(-3.05%),18.65,18.35, 17.78-18.65, 11.58-30.71, N/A,21466216
CenturyLink  Inc., CTL,10.15, 0.00(0.00%),10.33,10.15, 9.98-10.34, 8.16-15.30,9.01,25693263
Cerner Corporation, CERN,73.18, +3.46(+4.96%),70.63,69.72, 69.53-73.18, 53.08-80.90,45.57,5757596
CF Industries Holdings  Inc., CF,29.89, -0.10(-0.33%),30.73,29.99, 29.63-30.73, 19.73-55.15,13.92,2899226
The Charles Schwab Corporation, SCHW,36.67, -0.21(-0.57%),37.66,36.88, 35.76-37.66, 28.00-51.65,14.32,14795554
Charter Communications  Inc., CHTR,536.67, +1.56(+0.29%),540,535.11, 524.51-540.88, 345.67-549.00,65.24,1483037
Chevron Corporation, CVX,90.63, -1.31(-1.42%),94.41,91.94, 90.55-94.41, 51.60-127.00,44.1,14834433
Chipotle Mexican Grill  Inc., CMG,1010.83, -19.17(-1.86%),1040,1030, 1010.83-1042.10, 415.00-1087.00,84.58,427652
Chubb Limited, CB,127.95, -1.70(-1.31%),132.31,129.65, 127.46-132.31, 87.35-167.74,15.95,2464467
Church & Dwight Co.  Inc., CHD,77.52, -0.30(-0.39%),78.87,77.82, 77.39-79.09, 47.98-80.99,29.15,2861916
Cigna Corporation, CI,191.4, +1.42(+0.75%),194.08,189.98, 190.75-196.85, 118.50-224.64,14.69,2253018
Cincinnati Financial Corporation, CINF,63.17, +0.04(+0.06%),63,63.13, 61.93-64.49, 46.07-118.19,135.56,5003002
Cintas Corporation, CTAS,270.16, -5.65(-2.05%),280.67,275.81, 269.43-282.54, 154.33-304.81,30.65,973306
Cisco Systems  Inc., CSCO,45.32, -0.51(-1.11%),46.26,45.83, 45.05-46.51, 32.40-58.26,17.97,36103238
Citigroup Inc., C,52.92, -0.12(-0.23%),54.06,53.04, 51.56-54.09, 32.00-83.11,7.28,46274462
Citizens Financial Group  Inc., CFG,25.35, -0.80(-3.06%),26.76,26.15, 25.02-26.76, 14.12-41.29,8.59,15949947
Citrix Systems  Inc., CTXS,144.6, -2.13(-1.45%),148,146.73, 144.52-148.75, 90.28-155.10,25.38,1784835
The Clorox Company, CLX,217.64, +3.05(+1.42%),218.17,214.59, 215.85-219.38, 144.12-219.38,31.93,3068124
CME Group Inc., CME,175.52, -0.80(-0.45%),178.69,176.32, 174.30-179.85, 131.80-225.36,26.35,2472766
CMS Energy Corporation, CMS,57.93, -1.10(-1.86%),59.88,59.03, 57.93-59.88, 46.03-69.17,23.26,3714164
The Coca-Cola Company, KO,46.02, -0.97(-2.06%),47.77,46.99, 46.02-47.79, 36.27-60.13,19.84,30426035
Cognizant Technology Solutions Corporation, CTSH,54.16, -0.73(-1.33%),56,54.89, 53.92-56.01, 40.01-71.48,16.96,4740614
Colgate-Palmolive Company, CL,73.36, -0.25(-0.34%),74.7,73.61, 73.34-75.39, 58.49-77.41,25.04,5826191
Comcast Corporation, CMCSA,39.1, -0.34(-0.86%),39.85,39.44, 38.87-40.46, 31.71-47.74,15.52,32540390
Comerica Incorporated, CMA,39.44, -0.62(-1.55%),41.12,40.06, 38.62-41.12, 24.28-74.11,7.34,5711124
Conagra Brands  Inc., CAG,33.55, -0.69(-2.02%),34.54,34.24, 33.55-34.87, 22.83-35.59,21.3,7288639
Concho Resources Inc., CXO,55.5, -1.49(-2.61%),58.12,56.99, 55.39-58.18, 33.13-107.69, N/A,3510344
ConocoPhillips, COP,43.7, -0.75(-1.69%),45.9,44.45, 43.38-45.90, 20.84-67.13,13.37,12350208
Consolidated Edison  Inc., ED,71.44, -3.43(-4.58%),75.92,74.87, 71.44-75.92, 62.03-95.10,18.33,4591365
Constellation Brands  Inc., STZ,181.41, -2.84(-1.54%),187.65,184.25, 181.22-189.37, 104.28-212.00, N/A,2634921
The Cooper Companies  Inc., COO,299.12, -2.78(-0.92%),306.64,301.9, 297.94-309.01, 236.68-365.68,43.54,623450
Copart  Inc., CPRT,84.41, -2.02(-2.34%),86.9,86.43, 84.13-88.70, 55.69-104.88,29.31,2458887
Corning Incorporated, GLW,26.7, -0.65(-2.38%),28,27.35, 26.63-28.00, 17.44-34.26,76.95,11584530
Corteva  Inc., CTVA,27.13, -0.35(-1.27%),27.99,27.48, 26.73-27.99, 20.38-32.78, N/A,6686364
Costco Wholesale Corporation, COST,299.9, +0.33(+0.11%),300.18,299.57, 298.64-301.90, 261.67-325.26,35.88,3207094
Coty Inc., COTY,4.72, +0.0200(+0.43%),4.78,4.7, 4.6300-4.9550, 3.0200-13.5400, N/A,21560203
Crown Castle International Corp., CCI,170.45, +5.20(+3.15%),167.36,165.25, 165.32-170.79, 114.18-176.85,96.3,5199116
CSX Corporation, CSX,67.99, -1.48(-2.13%),70.4,69.47, 67.75-70.43, 46.81-80.62,16.38,4777752
Cummins Inc., CMI,174.29, +3.06(+1.79%),174.15,171.23, 169.85-174.81, 101.03-186.73,12.74,2542062
CVS Health Corporation, CVS,64.49, 0.00(0.00%),65.91,64.49, 64.11-66.00, 52.04-77.03,11.68,21230290
D.R. Horton  Inc., DHI,56.06, -1.25(-2.18%),58.64,57.31, 55.69-58.69, 25.51-62.54,11.05,5474202
Danaher Corporation, DHR,172.95, -3.05(-1.73%),178.18,176, 172.95-178.73, 119.60-178.73,39.2,5522458
Darden Restaurants  Inc., DRI,70.27, -3.86(-5.21%),75.51,74.13, 70.06-75.69, 26.15-128.41,13.71,6749440
DaVita Inc., DVA,79.55, +1.42(+1.82%),79.38,78.13, 78.64-80.45, 50.68-90.15,12.72,2071793
Deere & Company, DE,154.87, 0.00(0.00%),158.75,154.87, 153.54-158.86, 106.14-181.99,17.57,1913607
Delta Air Lines  Inc., DAL,29.51, -1.28(-4.16%),31.51,30.79, 29.02-31.52, 17.51-63.44,5.43,47240550
DENTSPLY SIRONA Inc., XRAY,43.62, -0.55(-1.25%),44.92,44.17, 43.48-45.23, 31.58-60.87,115.7,2458578
Devon Energy Corporation, DVN,12.94, -0.01(-0.08%),13.42,12.95, 12.73-13.66, 4.70-29.36, N/A,13509894
DexCom  Inc., DXCM,409.36, +7.45(+1.85%),405.15,401.91, 403.12-412.25, 138.28-428.59,257.3,1697697
Diamondback Energy  Inc., FANG,46.73, +0.14(+0.30%),47.68,46.59, 45.69-48.20, 14.55-111.84, N/A,5432524
Digital Realty Trust  Inc., DLR,139.85, -3.31(-2.31%),145.45,143.16, 138.70-145.45, 105.00-158.36,49.89,5822922
Discover Financial Services, DFS,53.73, -0.10(-0.19%),55.4,53.83, 52.57-55.40, 23.25-92.98,7.97,8385577
Discovery  Inc., DISCA,22.15, -0.37(-1.64%),22.34,22.52, 22.05-22.96, 17.12-33.66,8.82,5102845
Discovery  Inc., DISCK,20.14, -0.19(-0.93%),20.74,20.33, 19.87-20.74, 15.43-31.20,8.02,6928818
DISH Network Corporation, DISH,35.45, -1.44(-3.90%),37.52,36.89, 35.42-37.56, 17.09-44.66,17.28,5190630
Dollar General Corporation, DG,188.78, -2.54(-1.33%),193.08,191.32, 188.17-193.72, 125.00-194.84,24.48,2860806
Dollar Tree  Inc., DLTR,88.8, -1.89(-2.08%),91.12,90.69, 88.51-91.94, 60.20-119.71,26.21,2866831
Dominion Energy  Inc., D,81.72, -2.81(-3.32%),85.66,84.53, 81.72-85.79, 57.79-90.89,39.19,10702134
Domino's Pizza  Inc., DPZ,378.41, +2.86(+0.76%),380.81,375.55, 373.59-381.00, 220.90-394.99,36.36,898622
Dover Corporation, DOV,94.9, -2.45(-2.52%),99.15,97.35, 94.87-99.15, 62.95-120.26,18.61,1813064
Dow Inc., DOW,41.65, +0.07(+0.17%),42.63,41.58, 41.47-43.00, 21.95-56.25, N/A,7492529
DTE Energy Company, DTE,103.76, -3.97(-3.69%),110.18,107.73, 103.50-110.18, 71.21-135.67,17.61,3197052
Duke Energy Corporation, DUK,82.11, -3.66(-4.27%),86.74,85.77, 82.11-86.93, 62.13-103.79,16.24,8071885
Duke Realty Corporation, DRE,35.6, -0.97(-2.65%),37.11,36.57, 35.60-37.11, 25.19-38.88,32.3,7399511
DuPont de Nemours  Inc., DD,52.6, +0.02(+0.04%),54.18,52.58, 52.32-54.83, 28.33-77.03, N/A,8772215
DXC Technology Company, DXC,15.43, -0.23(-1.47%),16.01,15.66, 15.41-16.42, 7.90-57.23, N/A,6023660
E*TRADE Financial Corporation, ETFC,48.43, -0.60(-1.22%),50.07,49.03, 48.13-50.07, 25.76-57.30,13.91,3809434
Eastman Chemical Company, EMN,69.49, -0.95(-1.35%),71.91,70.44, 68.87-72.07, 34.44-83.99,11.83,2538686
Eaton Corporation plc, ETN,89.34, +1.81(+2.07%),89.48,87.53, 86.80-89.48, 56.42-105.78,17.53,6551142
eBay Inc., EBAY,48.29, -0.15(-0.31%),48.73,48.44, 47.42-48.95, 26.02-51.88,8.44,36555733
Ecolab Inc., ECL,199.75, -5.49(-2.67%),209.44,205.24, 199.41-209.94, 124.60-231.36,37.76,2447432
Edison International, EIX,55.66, -3.18(-5.40%),59.82,58.84, 55.66-60.05, 43.63-78.93,16.39,9386800
Edwards Lifesciences Corporation, EW,70.24, +0.26(+0.37%),70.97,69.98, 69.67-71.10, 51.51-82.55,40.37,3800152
