Company, Symbol, Current Value, Current Change, Open, Previous Close, Day's Range, 52 Week Range, P/E Ratio, Volume 
Electronic Arts Inc., EA,130.19, +0.84(+0.65%),131.13,129.35, 127.95-131.24, 85.69-131.24,12.64,4236546
Emerson Electric Co., EMR,61.98, +0.59(+0.96%),62.58,61.39, 60.47-62.58, 37.75-78.38,17.68,8266802
Entergy Corporation, ETR,94.52, -2.98(-3.06%),99.06,97.5, 94.21-99.06, 75.19-135.55,17.02,3986995
EOG Resources  Inc., EOG,52.3, -0.63(-1.19%),55.44,52.93, 52.27-55.49, 27.00-95.29,14.4,7923804
Equifax Inc., EFX,167.9, -2.94(-1.72%),172.84,170.84, 167.32-173.27, 103.01-180.07,75.49,934505
Equinix  Inc., EQIX,711.43, +14.92(+2.14%),713.42,696.51, 688.56-714.00, 477.87-718.33,120.03,1364389
Equity Residential, EQR,59.58, -1.76(-2.87%),62.26,61.34, 59.56-62.52, 49.62-89.55,18.97,6948453
Essex Property Trust  Inc., ESS,233.78, -9.15(-3.77%),247.8,242.93, 233.40-247.80, 175.81-334.17,24.3,1489554
The Estee Lauder Companies Inc., EL,190.3, -5.85(-2.98%),199.9,196.15, 190.12-199.90, 137.01-220.42,53.7,2417292
Evergy  Inc., EVRG,59.35, -1.21(-2.00%),61.5,60.56, 59.33-61.81, 42.01-76.57,21.62,5319810
Eversource Energy, ES,82.89, -1.83(-2.16%),85.85,84.72, 82.70-85.85, 60.69-99.42,28.95,5657110
Everest Re Group  Ltd., RE,215.73, +0.23(+0.11%),220.28,215.5, 212.40-220.28, 157.32-294.31,13.12,615467
Exelon Corporation, EXC,37.53, -0.67(-1.75%),38.51,38.2, 37.44-38.81, 29.28-50.57,14,13309390
Expedia Group  Inc., EXPE,82.06, -2.34(-2.77%),85.69,84.4, 81.80-86.26, 40.76-144.00, N/A,3838003
Expeditors International of Washington  Inc., EXPD,73.55, -0.07(-0.10%),74.48,73.62, 72.42-74.74, 52.55-81.64,22.27,2104081
Extra Space Storage Inc., EXR,92.97, -2.55(-2.67%),96.9,95.52, 92.73-96.90, 72.70-124.46,27.98,2960240
Exxon Mobil Corporation, XOM,45.98, -0.94(-2.00%),48.22,46.92, 45.98-48.26, 30.11-77.93,17.25,48884077
F5 Networks  Inc., FFIV,136.65, -1.93(-1.39%),140.21,138.58, 134.46-141.20, 79.78-153.99,24.36,1064629
Facebook  Inc., FB,238.79, +2.85(+1.21%),237.79,235.94, 235.55-240.83, 137.10-241.21,32.76,30081291
Fastenal Company, FAST,41.58, -0.41(-0.96%),42.41,41.99, 41.29-42.64, 26.72-43.20,29.92,3986004
Federal Realty Investment Trust, FRT,84.75, -2.35(-2.70%),88.01,87.1, 84.50-88.31, 64.11-141.35,18.74,2026704
FedEx Corporation, FDX,137.63, -0.76(-0.55%),140.76,138.39, 135.62-140.88, 88.69-178.50, N/A,2826547
Fidelity National Information Services  Inc., FIS,135, -4.95(-3.54%),142.28,139.95, 135.00-142.80, 91.68-158.21,434.08,6303868
Fifth Third Bancorp, FITB,20.79, -0.80(-3.71%),22.06,21.59, 20.76-22.11, 11.10-31.64,9.09,28925086
FirstEnergy Corp., FE,38.98, -1.53(-3.78%),41.1,40.51, 38.96-41.10, 32.00-52.52,31.51,8508605
First Republic Bank, FRC,110.86, +0.08(+0.07%),112.76,110.78, 108.74-112.76, 70.06-125.12,21.57,2335188
Fiserv  Inc., FISV,100.05, -3.98(-3.83%),105.34,104.03, 99.96-105.34, 73.50-125.05,55.99,6744589
FLEETCOR Technologies  Inc., FLT,264.32, +2.99(+1.14%),253.86,261.33, 261.85-267.57, 168.51-329.85,27.27,1448102
FLIR Systems  Inc., FLIR,39.96, -0.27(-0.67%),40.88,40.23, 39.58-41.03, 23.85-59.44,43.39,2740997
Flowserve Corporation, FLS,27.72, -0.15(-0.54%),27.68,27.87, 27.35-28.58, 18.98-53.98,18.63,1722526
FMC Corporation, FMC,100.46, +1.47(+1.48%),99.93,98.99, 99.05-101.63, 56.77-108.77,28.17,1211861
Ford Motor Company, F,6.23, -0.10(-1.58%),6.64,6.33, 6.23-6.69, 3.96-10.56, N/A,125977388
Fortinet  Inc., FTNT,136.71, +1.07(+0.79%),137.21,135.64, 133.46-138.37, 70.20-149.69,64.21,3516630
Fortive Corporation, FTV,67.85, -0.33(-0.48%),69.83,68.18, 67.79-69.89, 37.31-83.18,42.22,4704902
Fortune Brands Home & Security  Inc., FBHS,61.33, -1.22(-1.95%),63.83,62.55, 60.47-64.03, 33.90-73.28,18.98,1669459
Fox Corporation, FOXA,28.32, -0.68(-2.34%),30.15,29, 28.22-30.15, 19.81-39.74,13.18,7056977
Fox Corporation, FOX,27.82, -0.84(-2.93%),29.15,28.66, 27.82-29.49, 19.13-38.84,12.95,2216409
Franklin Resources  Inc., BEN,21.95, -0.61(-2.70%),23.07,22.56, 21.95-23.07, 14.91-35.77,11.22,13168372
Freeport-McMoRan Inc., FCX,10.5, -0.06(-0.57%),10.83,10.56, 10.40-10.93, 4.82-13.64, N/A,28454203
The Gap  Inc., GPS,10.66, -0.25(-2.29%),11.17,10.91, 10.39-11.25, 5.26-19.86, N/A,16325325
Garmin Ltd., GRMN,98.34, +3.16(+3.32%),96.74,95.18, 94.81-98.34, 61.04-105.58,19.33,1538552
Gartner  Inc., IT,120.03, -1.84(-1.51%),125.27,121.87, 119.13-125.27, 76.91-171.78,37.98,703690
General Dynamics Corporation, GD,157.62, -1.44(-0.91%),161.79,159.06, 156.52-161.79, 100.55-193.76,13.3,3178976
General Electric Company, GE,7.15, -0.13(-1.79%),7.42,7.28, 7.09-7.45, 5.48-13.26, N/A,88530311
General Mills  Inc., GIS,61.58, -0.18(-0.29%),62.36,61.76, 61.04-62.41, 46.59-64.31,17.71,13628518
General Motors Company, GM,26.59, -0.50(-1.85%),27.74,27.09, 26.33-27.83, 14.33-41.90,8.15,27868244
Genuine Parts Company, GPC,87.58, -0.66(-0.75%),89.95,88.24, 87.31-90.97, 49.68-108.58,21.41,2265967
Gilead Sciences  Inc., GILD,77.47, +3.43(+4.63%),74.52,74.04, 74.10-78.00, 60.89-85.97,19.88,19322728
Globe Life Inc., GL,76.2, -0.44(-0.57%),78.64,76.64, 74.60-78.64, 56.74-111.43,11.16,1010305
Global Payments Inc., GPN,176.08, -4.36(-2.42%),183.72,180.44, 176.00-184.25, 105.54-209.62,89.43,2011142
The Goldman Sachs Group  Inc., GS,201.63, -2.21(-1.08%),207.05,203.84, 200.97-207.42, 130.85-250.46,10.92,4831126
W.W. Grainger  Inc., GWW,303.01, -1.46(-0.48%),309.68,304.47, 299.99-309.68, 200.61-346.60,21.61,398095
H&R Block  Inc., HRB,15.73, -0.64(-3.91%),16.67,16.37, 15.43-16.75, 11.29-29.62, N/A,6827833
Halliburton Company, HAL,13.04, -0.15(-1.14%),13.78,13.19, 12.95-13.80, 4.25-25.47, N/A,29700906
Hanesbrands Inc., HBI,11.35, -0.46(-3.90%),12.02,11.81, 11.32-12.14, 6.96-17.69,8.07,12633464
Harley-Davidson  Inc., HOG,24.82, -0.05(-0.20%),25.54,24.87, 24.31-25.57, 14.31-40.89,10.65,17038117
The Hartford Financial Services Group  Inc., HIG,39.98, -1.23(-2.98%),40.48,41.21, 39.87-42.28, 19.04-62.75,8.52,9018090
Hasbro  Inc., HAS,71.34, -3.82(-5.08%),76.64,75.16, 71.34-76.64, 41.33-126.87,22.07,3181993
HCA Healthcare  Inc., HCA,97.53, -2.57(-2.57%),101.91,100.1, 97.43-103.35, 58.38-151.97,11.09,2687459
Healthpeak Properties  Inc., PEAK,26.32, -1.68(-6.00%),28.52,28, 26.32-28.52, 18.63-37.93, N/A,18288569
Henry Schein  Inc., HSIC,60.42, +1.05(+1.77%),60.24,59.37, 59.33-61.33, 41.85-73.99,12.45,2485407
The Hershey Company, HSY,129.45, -3.09(-2.33%),133.04,132.54, 129.40-133.65, 109.88-162.20,24.42,3297253
Hess Corporation, HES,51.24, -0.41(-0.79%),49.87,51.65, 51.24-53.55, 26.06-74.11, N/A,4852055
Hewlett Packard Enterprise Company, HPE,9.82, -0.32(-3.16%),10.34,10.14, 9.74-10.37, 7.43-17.59, N/A,26676621
Hilton Worldwide Holdings Inc., HLT,76.17, -1.99(-2.55%),79.23,78.16, 75.39-79.26, 44.30-115.48,29.5,4250494
HollyFrontier Corporation, HFC,32.24, -0.32(-0.98%),30.61,32.56, 32.02-33.66, 18.48-58.88,24.82,4273747
Hologic  Inc., HOLX,55.16, +2.09(+3.94%),53.9,53.07, 53.54-55.28, 26.49-55.28,32.76,6407502
The Home Depot  Inc., HD,246.65, -2.56(-1.03%),249.36,249.21, 246.38-254.30, 140.63-259.29,24.49,10321407
Honeywell International Inc., HON,145.37, -2.86(-1.93%),150.46,148.23, 144.73-150.84, 101.08-184.06,16.71,5261969
Hormel Foods Corporation, HRL,48.55, +0.40(+0.83%),48.78,48.15, 48.36-48.92, 39.01-51.53,28.56,3630312
Host Hotels & Resorts  Inc., HST,11.67, -0.53(-4.34%),12.36,12.2, 11.49-12.38, 7.86-18.90,11.53,22942446
Howmet Aerospace Inc., HWM,13.94, -0.64(-4.39%),15,14.58, 13.82-15.25, 9.87-31.99, N/A,8836778
HP Inc., HPQ,16.78, -0.14(-0.83%),17.24,16.92, 16.70-17.35, 12.54-23.93,8.22,29423690
Humana Inc., HUM,380.76, +1.69(+0.45%),385.05,379.07, 379.72-389.73, 208.25-412.70,19.5,956713
Huntington Bancshares Incorporated, HBAN,10.29, +0.12(+1.23%),10.32,10.16, 9.87-10.39, 6.82-15.63,10.46,26505155
Huntington Ingalls Industries  Inc., HII,178.66, -2.83(-1.56%),181.36,181.49, 176.87-185.11, 147.14-279.71,12.21,644547
IDEX Corporation, IEX,153.24, +0.13(+0.08%),156.23,153.11, 151.79-156.23, 104.56-178.14,28.12,545518
IDEXX Laboratories  Inc., IDXX,314.67, +1.65(+0.53%),315.5,313.02, 310.12-320.30, 168.65-324.30,62.81,766090
IHS Markit Ltd., INFO,72.03, +0.36(+0.50%),73.26,71.67, 72.01-73.97, 44.81-81.65,33.49,3889764
Illinois Tool Works Inc., ITW,170.88, +0.39(+0.23%),173.89,170.49, 169.42-174.37, 115.94-190.85,22.18,4289372
Illumina  Inc., ILMN,368.77, +5.85(+1.61%),365.47,362.92, 363.00-372.43, 196.78-380.76,58.14,1523037
Incyte Corporation, INCY,105.4, +8.04(+8.26%),98.34,97.36, 97.83-106.26, 62.48-106.26, N/A,3435895
Ingersoll Rand Inc., IR,28.81, -0.57(-1.94%),29.83,29.38, 28.79-29.85, 17.01-38.96,87.04,6945781
Intel Corporation, INTC,59.62, -0.46(-0.77%),60.65,60.08, 59.10-60.89, 43.63-69.29,11.56,60324579
Intercontinental Exchange  Inc., ICE,94.52, +0.13(+0.14%),95.73,94.39, 93.49-95.76, 63.51-101.93,25.29,4008049
International Business Machines Corporation, IBM,122.47, -1.69(-1.36%),126.17,124.16, 122.25-126.82, 90.56-158.75,12.13,8091059
International Paper Company, IP,34.86, -0.22(-0.63%),35.78,35.08, 34.67-35.88, 26.38-47.64,20.94,8923360
The Interpublic Group of Companies  Inc., IPG,17.06, -0.49(-2.79%),17.96,17.55, 16.84-17.96, 11.63-25.20,10.02,10739696
International Flavors & Fragrances Inc., IFF,126.09, -2.44(-1.90%),130.86,128.53, 125.91-131.62, 92.14-148.10,30.09,1266420
Intuit Inc., INTU,286.32, -0.91(-0.32%),289.53,287.23, 285.27-291.99, 187.68-306.89,56.47,2293566
Intuitive Surgical  Inc., ISRG,587.53, +1.99(+0.34%),591.71,585.54, 579.68-595.34, 360.50-619.00,50.65,1156107
Invesco Ltd., IVZ,11.09, -0.24(-2.12%),11.55,11.33, 10.91-11.56, 6.38-21.10,10.74,18399492
IPG Photonics Corporation, IPGP,162.24, -0.28(-0.17%),166.69,162.52, 161.99-168.41, 98.04-170.03,53.9,288436
IQVIA Holdings Inc., IQV,136.08, -2.04(-1.48%),141.17,138.12, 136.06-141.31, 81.79-169.14,125.19,2449904
Iron Mountain Incorporated, IRM,26.34, -0.64(-2.37%),27.47,26.98, 26.14-27.49, 21.00-34.49,25.09,10126015
Jack Henry & Associates  Inc., JKHY,181.29, +1.48(+0.82%),182.51,179.81, 178.76-182.97, 123.64-195.03,47.05,931828
Jacobs Engineering Group Inc., J,85.58, +0.44(+0.52%),84.76,85.14, 85.01-87.48, 59.29-104.00, N/A,2291113
J.B. Hunt Transport Services  Inc., JBHT,117.6, -1.70(-1.42%),121.25,119.3, 116.48-121.25, 75.29-122.39,25.22,1031206
The J. M. Smucker Company, SJM,108.94, +0.35(+0.32%),109.68,108.59, 108.60-110.58, 91.88-125.62,15.93,1361825
Johnson & Johnson, JNJ,143.83, +0.42(+0.29%),145.79,143.41, 143.25-145.88, 109.16-157.00,22.45,12192993
Johnson Controls International plc, JCI,34.32, -0.13(-0.38%),35.01,34.45, 33.77-35.15, 22.78-44.82,5.3,10514368
JPMorgan Chase & Co., JPM,97.81, -1.13(-1.14%),100.53,98.94, 96.73-100.60, 76.91-141.10,10.99,37290643
Juniper Networks  Inc., JNPR,23.27, -0.52(-2.19%),24.11,23.79, 23.10-24.15, 15.20-27.57,24.01,5784830
Kansas City Southern, KSU,144.27, -0.75(-0.52%),147.5,145.02, 142.45-147.50, 92.86-178.59,24.2,1923813
Kellogg Company, K,67.78, +0.03(+0.04%),68.2,67.75, 67.30-68.55, 52.66-71.05,22.66,6430473
KeyCorp, KEY,13.35, -0.23(-1.69%),13.9,13.58, 13.01-13.90, 7.45-20.53,9.79,22578725
Keysight Technologies  Inc., KEYS,106.44, +3.85(+3.75%),104.09,102.59, 101.60-106.71, 77.93-110.00,34.54,3772625
Kimberly-Clark Corporation, KMB,143.96, +1.55(+1.09%),144.54,142.41, 141.68-144.86, 110.66-149.23,21.02,5309686
Kimco Realty Corporation, KIM,12.72, -0.61(-4.58%),13.61,13.33, 12.70-13.66, 7.45-21.86,16.96,12155890
Kinder Morgan  Inc., KMI,15.52, -0.25(-1.59%),16.14,15.77, 15.51-16.14, 9.42-22.58,26.71,23912604
KLA Corporation, KLAC,193.1, -0.64(-0.33%),196.43,193.74, 192.10-197.50, 110.19-197.50,30.09,3007595
Kohl's Corporation, KSS,22.25, -1.11(-4.75%),23.82,23.36, 22.08-23.87, 10.89-59.28,39.95,11940445
The Kraft Heinz Company, KHC,33.48, +0.30(+0.90%),33.25,33.18, 33.07-33.70, 19.99-34.00,21.46,6031235
The Kroger Co., KR,32.24, +0.43(+1.35%),31.99,31.81, 31.23-32.30, 20.70-36.84,15.8,28964671
L Brands  Inc., LB,14.48, -1.14(-7.30%),15.9,15.62, 14.44-15.95, 8.00-28.02, N/A,10330522
L3Harris Technologies  Inc., LHX,182.24, -6.01(-3.19%),191.49,188.25, 182.01-191.49, 142.01-230.99,24.79,3343002
Laboratory Corporation of America Holdings, LH,162.35, -6.08(-3.61%),172.27,168.43, 162.35-172.27, 98.02-196.36,49.66,1782067
Lam Research Corporation, LRCX,315.25, +0.45(+0.14%),320.3,314.8, 313.54-325.11, 175.58-344.32,22.69,2445023
Lamb Weston Holdings  Inc., LW,66.2, -1.59(-2.35%),68.9,67.79, 66.19-69.31, 39.06-96.32,20.31,1354983
Las Vegas Sands Corp., LVS,47.19, -1.01(-2.10%),49.09,48.2, 47.05-49.15, 33.30-74.29,17.15,8848927
Leggett & Platt  Incorporated, LEG,33.92, -0.69(-1.99%),35.32,34.61, 33.36-35.55, 22.03-55.42,14.39,2881912
Leidos Holdings  Inc., LDOS,96.7, -2.63(-2.65%),101.42,99.33, 96.53-101.42, 68.00-125.84,23.54,1790659
Lennar Corporation, LEN,60.18, -1.72(-2.78%),63.38,61.9, 59.93-63.38, 25.42-71.38,9.06,5125025
Eli Lilly and Company, LLY,159.94, -1.13(-0.70%),162.23,161.07, 158.26-162.48, 101.36-167.43,26.5,5971624
Lincoln National Corporation, LNC,39.6, -1.03(-2.54%),41.94,40.63, 38.96-41.94, 16.11-67.17,11.94,3612379
Linde plc, LIN,208.05, -0.11(-0.05%),211.72,208.16, 205.26-211.75, 146.71-227.85,48.13,4633620
Live Nation Entertainment  Inc., LYV,46.51, -1.81(-3.75%),49.28,48.32, 45.87-49.82, 21.70-76.60, N/A,4038531
LKQ Corporation, LKQ,25.93, -0.05(-0.19%),26.54,25.98, 25.82-26.92, 13.31-36.63,13.58,2789466
Lockheed Martin Corporation, LMT,372.2, -6.19(-1.64%),383.34,378.39, 372.00-383.59, 266.11-442.53,16.89,4317913
Loews Corporation, L,34.73, +0.85(+2.51%),34.63,33.88, 33.89-34.85, 27.33-56.88, N/A,4920173
Lowe's Companies  Inc., LOW,133.83, -0.72(-0.54%),137.29,134.55, 132.35-137.29, 60.00-137.29,22.55,6078598
LyondellBasell Industries N.V., LYB,66.54, -0.40(-0.60%),68.5,66.94, 65.93-69.02, 33.71-98.91,8.44,3684231
M&T Bank Corporation, MTB,111.05, +0.60(+0.54%),112.33,110.45, 107.56-112.65, 85.09-174.93,8.98,2915290
Marathon Oil Corporation, MRO,6.36, -0.13(-2.00%),6.7,6.49, 6.27-6.70, 3.02-14.70,19.81,40852876
Marathon Petroleum Corporation, MPC,38.19, -0.28(-0.73%),41.76,38.47, 38.19-41.80, 15.26-69.65, N/A,25966364
MarketAxess Holdings Inc., MKTX,520.28, +19.42(+3.88%),511.31,500.86, 501.39-523.07, 275.50-526.98,87.13,461100
Marriott International  Inc., MAR,89.68, -3.07(-3.31%),93.9,92.75, 88.68-94.13, 46.56-153.39,31.96,4880572
Marsh & McLennan Companies  Inc., MMC,103.58, -4.84(-4.46%),109.9,108.42, 103.55-109.90, 74.33-119.88,29.69,5036295
Martin Marietta Materials  Inc., MLM,211.02, -0.99(-0.47%),214.79,212.01, 209.82-217.80, 135.08-281.82,22.26,581314
Masco Corporation, MAS,48.49, +0.23(+0.48%),49.25,48.26, 47.47-49.25, 27.04-50.06,10.23,6869528
Mastercard Incorporated, MA,296.5, -8.35(-2.74%),309.5,304.85, 296.50-309.50, 199.99-347.25,37.89,4331372
McCormick & Company  Incorporated, MKC,172.2, -1.68(-0.97%),175.54,173.88, 172.09-176.09, 112.23-180.38,33.06,870635
Maxim Integrated Products  Inc., MXIM,60.45, -0.11(-0.18%),61.41,60.56, 59.99-61.48, 41.93-65.73,20.26,4330409
McDonald's Corporation, MCD,186.56, -2.93(-1.55%),192.29,189.49, 186.53-192.36, 124.23-221.93,24.42,6263006
McKesson Corporation, MCK,156.7, +3.28(+2.14%),156.16,153.42, 154.77-158.44, 112.60-172.18,31.61,1498483
Medtronic plc, MDT,93.91, -0.52(-0.55%),96.04,94.43, 93.34-96.38, 72.13-122.15,26.53,7060085
Merck & Co.  Inc., MRK,77.9, +1.68(+2.20%),77.13,76.22, 75.81-77.98, 65.25-92.64,19.75,16854179
MetLife  Inc., MET,37.32, -0.79(-2.07%),39.06,38.11, 37.16-39.07, 22.85-53.28,3.98,15850449
Mettler-Toledo International Inc., MTD,795.24, +12.50(+1.60%),794,782.74, 778.55-796.13, 579.40-873.51,35.93,237733
MGM Resorts International, MGM,18.21, -0.37(-1.99%),19.03,18.58, 17.83-19.09, 5.90-34.64,3.33,27553244
Microchip Technology Incorporated, MCHP,103.45, -0.84(-0.81%),106.89,104.29, 103.37-107.58, 53.15-113.28,46.39,4607093
Micron Technology  Inc., MU,50.83, +0.35(+0.69%),51.16,50.48, 50.78-52.75, 31.13-61.19,25.16,28081459
Microsoft Corporation, MSFT,195.15, -1.17(-0.60%),198.59,196.32, 194.37-199.29, 130.78-199.29,32.51,44441141
Mid-America Apartment Communities  Inc., MAA,114.68, -2.41(-2.06%),118.73,117.09, 114.64-119.47, 82.00-148.88,40.55,2247841
Mohawk Industries  Inc., MHK,93.07, +7.04(+6.48%),96.97,94.89, 92.96-96.97, 56.62-156.60,1.87,1056545
Molson Coors Beverage Company, TAP,38.03, -1.05(-2.69%),38.26,39.08, 37.92-39.90, 34.01-61.94, N/A,3809930
Mondelez International  Inc., MDLZ,52.56, -0.53(-1.00%),53.7,53.09, 52.40-53.78, 41.19-59.96,20.68,8190268
Monster Beverage Corporation, MNST,70.08, +0.37(+0.53%),70.69,69.71, 69.43-70.95, 50.06-73.43,33.86,3724506
Moody's Corporation, MCO,275.23, +0.34(+0.12%),279.82,274.89, 272.83-281.80, 164.19-287.25,34.17,705677
Morgan Stanley, MS,46.93, -0.65(-1.37%),48.46,47.58, 46.71-48.68, 27.20-57.57,9.75,19670173
The Mosaic Company, MOS,12.9, -0.19(-1.45%),13.48,13.09, 12.79-13.51, 6.50-25.71, N/A,6301352
Motorola Solutions  Inc., MSI,138.88, -2.49(-1.76%),142.2,141.37, 138.48-142.85, 120.77-187.49,26.67,2973060
MSCI Inc., MSCI,333.46, +3.39(+1.03%),335.99,330.07, 329.59-336.77, 206.82-356.66,53.45,903011
Mylan  Inc., MYL,16.16, -0.17(-1.04%),16.62,16.33, 15.99-16.77, 12.75-23.11,134.67,9330503
Nasdaq  Inc., NDAQ,118.83, -0.46(-0.39%),120.28,119.29, 118.41-122.05, 71.66-122.15,27.19,983823
National Oilwell Varco  Inc., NOV,11.74, -0.53(-4.32%),12.74,12.27, 11.73-12.79, 8.00-25.81, N/A,9143253
NetApp  Inc., NTAP,44.08, +1.29(+3.01%),43.17,42.79, 42.08-44.08, 34.66-65.38,12.52,5152037
Netflix  Inc., NFLX,453.72, +3.85(+0.86%),449.12,449.87, 445.60-453.97, 252.28-458.97,91.83,5933651
