Company, Symbol, Current Value, Current Change, Open, Previous Close, Day's Range, 52 Week Range, P/E Ratio, Volume 
Newell Brands Inc., NWL,15.87, +0.42(+2.72%),15.64,15.45, 15.28-15.89, 10.44-20.99, N/A,9764280
Newmont Corporation, NEM,56.92, +1.39(+2.50%),56.51,55.53, 55.77-57.40, 33.00-69.13,12.92,19064124
News Corporation, NWSA,11.86, -0.07(-0.59%),11.95,11.93, 11.78-12.20, 7.90-15.07, N/A,2965644
News Corporation, NWS,11.88, -0.10(-0.88%),12.17,11.98, 11.75-12.24, 7.88-15.36, N/A,1562725
NextEra Energy  Inc., NEE,242.21, -6.72(-2.70%),251.5,248.93, 242.21-251.64, 174.80-283.35,33.66,3608716
Nielsen Holdings plc, NLSN,14.74, -0.35(-2.32%),15.42,15.09, 14.73-15.50, 11.62-24.69, N/A,6217403
NIKE  Inc., NKE,95.78, -2.67(-2.71%),99.97,98.45, 95.78-99.98, 60.00-105.62,35.36,10301220
NiSource Inc., NI,22.97, -0.76(-3.20%),24.16,23.73, 22.94-24.16, 19.56-30.67,47.66,5728310
Noble Energy  Inc., NBL,10, -0.23(-2.25%),10.62,10.23, 9.96-10.74, 2.73-27.31, N/A,17886990
Nordstrom  Inc., JWN,17.07, -1.15(-6.31%),18.64,18.22, 16.89-18.72, 12.27-43.37, N/A,21360533
Norfolk Southern Corporation, NSC,170.26, -4.12(-2.36%),176.37,174.38, 169.06-176.78, 112.62-219.88,18.46,2472887
Northern Trust Corporation, NTRS,82.66, +0.04(+0.05%),83.36,82.62, 80.81-83.50, 60.67-110.48,12.33,3809524
Northrop Grumman Corporation, NOC,312.66, -5.17(-1.63%),322,317.83, 312.38-322.57, 263.31-385.01,23.53,1235159
NortonLifeLock Inc., NLOK,20.81, +0.75(+3.74%),20.21,20.06, 19.81-20.81, 15.12-28.70, N/A,15632564
Norwegian Cruise Line Holdings Ltd., NCLH,18.22, -1.09(-5.64%),19.89,19.31, 17.72-19.98, 7.03-59.78, N/A,78742418
NRG Energy  Inc., NRG,34.08, +0.45(+1.34%),34.19,33.63, 33.44-34.29, 19.54-41.78,2.14,4532772
Nucor Corporation, NUE,42.7, -0.82(-1.88%),44.24,43.52, 42.36-44.37, 27.53-58.70,16.56,2600871
NVIDIA Corporation, NVDA,370.45, +1.73(+0.47%),369.7,368.72, 369.09-377.80, 147.39-380.00,69.26,12505509
NVR  Inc., NVR,3298.28, -62.69(-1.87%),3435,3360.97, 3255.70-3435.00, 2043.01-4071.13,15.09,30965
O'Reilly Automotive  Inc., ORLY,422.18, -3.76(-0.88%),430.63,425.94, 418.96-430.73, 251.52-454.31,23.69,860491
Occidental Petroleum Corporation, OXY,19.71, +0.04(+0.20%),20.7,19.67, 19.67-20.96, 9.00-54.05, N/A,70209979
Old Dominion Freight Line  Inc., ODFL,168.21, +3.53(+2.14%),167.28,164.68, 161.96-168.65, 93.34-171.77,32.86,1702504
Omnicom Group Inc., OMC,53.33, -2.09(-3.77%),56.57,55.42, 53.33-56.97, 46.37-85.05,8.76,9254743
ONEOK  Inc., OKE,35.17, -1.18(-3.25%),37.58,36.35, 35.08-37.91, 12.16-78.48,18.32,14393813
Oracle Corporation, ORCL,54.4, +0.71(+1.32%),54.21,53.69, 52.98-54.46, 39.71-60.50,17.66,33019109
Otis Worldwide Corporation, OTIS,57, -0.49(-0.85%),58.96,57.49, 55.95-58.96, 38.00-61.46, N/A,7095873
PACCAR Inc, PCAR,74.96, +0.49(+0.66%),75.39,74.47, 73.88-75.69, 49.11-83.41,12.31,1978679
Packaging Corporation of America, PKG,99.75, +2.13(+2.18%),98.81,97.62, 97.02-99.75, 71.05-114.78,14.54,3272429
Parker-Hannifin Corporation, PH,182.94, -2.38(-1.28%),189.43,185.32, 181.44-189.67, 93.00-215.94,17.92,1287122
Paychex  Inc., PAYX,73.97, -1.56(-2.07%),76.53,75.53, 73.45-77.17, 47.87-90.54,24.09,3220326
Paycom Software  Inc., PAYC,318.16, +1.86(+0.59%),320.65,316.3, 314.42-324.31, 163.42-342.00,94.66,680117
PayPal Holdings  Inc., PYPL,164.36, -3.69(-2.20%),170.6,168.05, 164.35-171.12, 82.07-171.12,103.96,11332668
Pentair plc, PNR,38, +0.08(+0.21%),38.71,37.92, 37.52-38.96, 22.01-47.43,17.07,1665782
People's United Financial  Inc., PBCT,11.97, 0.00(0.00%),12.18,11.97, 11.58-12.18, 9.37-17.22,9.44,4353103
PepsiCo  Inc., PEP,131.28, -1.50(-1.13%),134.41,132.78, 131.22-134.82, 101.42-147.20,25.42,8296892
PerkinElmer  Inc., PKI,98.36, +0.37(+0.38%),99.15,97.99, 97.85-99.43, 62.91-105.70,48.74,962320
Perrigo Company plc, PRGO,54.87, +0.30(+0.55%),55.51,54.57, 54.47-55.98, 40.01-63.86,39.96,1517211
Pfizer Inc., PFE,33.42, +0.18(+0.54%),33.69,33.24, 33.12-33.74, 27.88-44.56,11.94,41668326
Philip Morris International Inc., PM,72.2, -1.23(-1.68%),73.91,73.43, 72.12-74.34, 56.01-90.17,14.7,9169815
Phillips 66, PSX,74.7, -1.54(-2.02%),78,76.24, 74.61-78.41, 40.04-119.92,90.33,6813629
Pinnacle West Capital Corporation, PNW,73.5, -3.15(-4.11%),77.55,76.65, 73.43-77.76, 60.05-105.51,15.06,2726812
Pioneer Natural Resources Company, PXD,93.58, -0.96(-1.02%),96.78,94.54, 92.92-97.35, 48.62-159.01,22.47,3275708
The PNC Financial Services Group  Inc., PNC,108.23, -2.50(-2.26%),112.34,110.73, 107.12-113.12, 79.41-161.79,10.06,6734650
PPG Industries  Inc., PPG,103.72, -0.70(-0.67%),107.36,104.42, 102.88-107.61, 69.77-134.36,21.03,1808438
PPL Corporation, PPL,26, -0.88(-3.27%),27.4,26.88, 26.00-27.41, 18.12-36.83,10.59,12876310
Principal Financial Group  Inc., PFG,42.17, -0.08(-0.19%),43.52,42.25, 41.11-43.59, 23.31-60.81,9.43,3326720
The Procter & Gamble Company, PG,118.92, -0.36(-0.30%),120.49,119.28, 118.83-121.82, 94.34-128.09,64.07,17489587
The Progressive Corporation, PGR,80.99, +0.12(+0.15%),83.16,80.87, 79.89-83.16, 62.18-84.96,13.36,4509582
Prologis  Inc., PLD,91.87, -3.22(-3.39%),96.68,95.09, 91.65-96.68, 59.82-99.79,35.11,12151460
Prudential Financial  Inc., PRU,63.09, -0.95(-1.48%),65.8,64.04, 62.50-65.80, 38.62-103.56,8.68,7696724
Public Service Enterprise Group Incorporated, PEG,48.71, -1.66(-3.30%),51.08,50.37, 48.71-51.12, 34.75-63.88,17.21,4503661
Public Storage, PSA,190.59, -5.68(-2.89%),198.81,196.27, 190.46-198.81, 155.37-266.76,25.93,3648604
PulteGroup  Inc., PHM,34.67, -0.94(-2.64%),36.5,35.61, 34.46-36.50, 17.12-47.37,9.09,4037561
PVH Corp., PVH,46.85, -2.87(-5.77%),50.53,49.72, 46.82-50.81, 28.40-108.06, N/A,2920454
Qorvo  Inc., QRVO,111.8, +0.55(+0.49%),113,111.25, 110.56-113.88, 63.40-122.36,39.93,1963607
Quanta Services  Inc., PWR,38.71, +0.35(+0.91%),39.11,38.36, 38.25-39.28, 23.77-44.09,17.81,1991124
QUALCOMM Incorporated, QCOM,88.81, -1.11(-1.23%),89.87,89.92, 87.54-90.25, 58.00-96.17,26.07,16178223
Quest Diagnostics Incorporated, DGX,108.27, -2.82(-2.54%),112.68,111.09, 108.24-112.68, 73.02-125.00,18.63,2271229
Ralph Lauren Corporation, RL,71.39, -2.55(-3.45%),75.46,73.94, 71.06-75.85, 59.82-128.29,14.34,1385860
Raymond James Financial  Inc., RJF,73.66, +1.42(+1.97%),73.84,72.24, 71.14-73.84, 54.21-102.45,10.91,1896893
Raytheon Technologies Corporation, RTX,64.89, -1.99(-2.98%),68.36,66.88, 64.47-68.36, 43.44-99.71, N/A,19126458
Realty Income Corporation, O,61.53, -1.86(-2.93%),63.81,63.39, 60.89-64.20, 38.00-84.92,42.29,14647251
Regency Centers Corporation, REG,44.63, -1.82(-3.91%),46.52,46.45, 44.60-47.90, 31.80-70.13,60.48,3034071
Regeneron Pharmaceuticals  Inc., REGN,643.92, +46.57(+7.80%),602.31,597.35, 598.71-646.33, 271.37-646.33,32.34,2668586
Regions Financial Corporation, RF,12, -0.36(-2.91%),12.65,12.36, 11.92-12.65, 6.94-17.54,9.41,40201136
Republic Services  Inc., RSG,79.94, -2.58(-3.13%),83.61,82.52, 79.71-83.77, 65.37-100.91,23.64,3517742
ResMed Inc., RMD,172.72, -1.02(-0.59%),176.43,173.74, 172.12-177.00, 108.85-177.99,49.03,1081291
Robert Half International Inc., RHI,51.1, -0.58(-1.12%),52.51,51.68, 50.19-52.51, 32.38-63.97,13.58,2607344
Rockwell Automation  Inc., ROK,209.13, -0.54(-0.26%),213.97,209.67, 207.17-214.63, 115.38-230.71,34.41,1837621
Rollins  Inc., ROL,41.85, -0.51(-1.20%),42.9,42.36, 41.59-43.07, 30.72-46.95,68.61,1200114
Roper Technologies  Inc., ROP,390.56, -11.57(-2.88%),406.86,402.13, 389.91-406.86, 240.00-410.41,25.09,1141809
Ross Stores  Inc., ROST,93.31, +0.93(+1.01%),95.14,92.38, 91.65-95.15, 56.30-124.16,35.74,5891123
Royal Caribbean Cruises Ltd., RCL,55.27, -4.08(-6.87%),60.96,59.35, 54.72-61.12, 19.25-135.32,62.88,24707776
S&P Global Inc., SPGI,323.73, -3.08(-0.94%),332.27,326.81, 321.28-333.00, 186.06-334.66,33.82,1774909
salesforce.com  inc., CRM,186.95, -0.71(-0.38%),189.5,187.66, 185.49-191.25, 115.29-195.72,1246.33,11836744
SBA Communications Corporation, SBAC,302.3, +13.01(+4.50%),292.01,289.29, 288.88-303.43, 205.20-323.02, N/A,1069002
Schlumberger Limited, SLB,19.71, -0.47(-2.33%),20.94,20.18, 19.44-20.96, 11.87-41.40, N/A,22245570
Seagate Technology plc, STX,52.05, +2.41(+4.85%),50.1,49.64, 49.71-52.05, 39.02-64.17,7.67,10593767
Sealed Air Corporation, SEE,31.66, +0.01(+0.03%),31.12,31.65, 31.37-32.28, 17.06-45.86,14.77,1983604
Sempra Energy, SRE,117.25, -7.31(-5.87%),125.96,124.56, 117.25-126.18, 88.00-161.87,14.16,6003482
ServiceNow  Inc., NOW,399.87, -1.16(-0.29%),406.25,401.03, 398.44-407.99, 213.99-407.99,119.15,2304674
The Sherwin-Williams Company, SHW,584.67, +2.97(+0.51%),591.67,581.7, 578.84-591.78, 325.43-603.36,33.72,704001
Simon Property Group  Inc., SPG,67.12, -3.84(-5.41%),72.5,70.96, 67.00-72.51, 42.25-165.48,10.39,12659787
Skyworks Solutions  Inc., SWKS,127.35, -1.75(-1.36%),132.84,129.1, 126.51-132.84, 67.90-138.22,27.62,3667783
SL Green Realty Corp., SLG,51.87, -1.66(-3.10%),54.52,53.53, 51.30-54.82, 35.16-96.39,12.86,4369903
Snap-on Incorporated, SNA,135.89, +0.28(+0.21%),138.51,135.61, 134.32-138.51, 90.72-172.61,11.57,1001966
The Southern Company, SO,53.61, -2.50(-4.46%),56.89,56.11, 53.61-57.10, 41.96-71.10,16.1,10409958
Southwest Airlines Co., LUV,34.55, -1.30(-3.63%),36.57,35.85, 33.95-36.61, 22.47-58.83,10.05,20454009
Stanley Black & Decker  Inc., SWK,133.92, -2.84(-2.08%),140,136.76, 133.92-140.37, 70.00-173.67,21.98,2361524
Starbucks Corporation, SBUX,75.4, -0.91(-1.19%),77.03,76.31, 74.89-77.38, 50.02-99.72,26.75,11276845
State Street Corporation, STT,65.4, +2.00(+3.15%),64.58,63.4, 62.46-65.40, 42.10-85.89,11.24,5464253
STERIS plc, STE,152.24, -1.12(-0.73%),155.91,153.36, 152.07-156.14, 105.69-168.98,31.98,852062
Stryker Corporation, SYK,187.11, -2.91(-1.53%),193.59,190.02, 187.06-194.00, 124.54-226.30,32.88,2115048
SVB Financial Group, SIVB,221.84, +1.26(+0.57%),225.2,220.58, 216.62-225.20, 127.39-270.95,11.77,818743
Synchrony Financial, SYF,23.77, -0.48(-1.98%),24.88,24.25, 23.36-24.91, 12.15-38.18,5.29,13553696
Synopsys  Inc., SNPS,184.45, -5.43(-2.86%),192.38,189.88, 184.40-193.00, 104.90-193.36,60.06,1785196
Sysco Corporation, SYY,54.26, -1.67(-2.99%),56.89,55.93, 54.15-56.93, 26.00-85.98,20.44,5944865
T-Mobile US  Inc., TMUS,106.9, +0.51(+0.48%),107.34,106.39, 106.39-109.00, 63.50-109.00,26.32,9268315
T. Rowe Price Group  Inc., TROW,128.61, +3.03(+2.41%),126.29,125.58, 124.04-128.92, 82.51-139.82,16.03,1540495
Take-Two Interactive Software  Inc., TTWO,142.61, +1.36(+0.96%),142.32,141.25, 139.46-142.95, 100.00-149.28,40.29,2895152
Tapestry  Inc., TPR,13.53, -0.45(-3.22%),14.59,13.98, 13.52-14.69, 10.18-32.44, N/A,9326283
Target Corporation, TGT,120.56, +3.26(+2.78%),120.2,117.3, 119.23-122.93, 80.03-130.24,22.32,12604910
TE Connectivity Ltd., TEL,80.7, -0.63(-0.77%),82.76,81.33, 80.07-82.82, 48.62-101.00,38.69,2110023
TechnipFMC plc, FTI,7.56, -0.27(-3.45%),8.16,7.83, 7.53-8.17, 4.49-28.57, N/A,9973693
Teleflex Incorporated, TFX,368.39, +2.82(+0.77%),371.89,365.57, 366.58-375.18, 221.27-398.65,31.48,345528
Texas Instruments Incorporated, TXN,124.89, -1.10(-0.87%),128.06,125.98, 124.65-128.18, 93.09-135.70,23.93,9077233
Textron Inc., TXT,34.51, -0.50(-1.43%),35.87,35.01, 33.92-35.96, 20.26-54.24,11.63,4112749
Thermo Fisher Scientific Inc., TMO,352.73, +5.29(+1.52%),354.48,347.44, 348.16-355.00, 250.21-356.42,38.67,2326174
Tiffany & Co., TIF,120.88, +0.56(+0.47%),121.52,120.32, 120.20-121.52, 78.60-134.42,41.78,2313577
The TJX Companies  Inc., TJX,52.64, -0.81(-1.52%),55,53.45, 52.63-55.21, 32.72-64.95,38.03,13536594
Tractor Supply Company, TSCO,127.67, +2.03(+1.62%),127.57,125.64, 123.89-127.92, 63.89-128.38,26.82,2303644
Trane Technologies plc, TT,89.29, -0.78(-0.87%),92.08,90.07, 89.12-92.16, 70.00-146.85, N/A,2381138
TransDigm Group Incorporated, TDG,463, -2.75(-0.59%),453.44,465.75, 460.20-477.57, 200.06-673.51,31.21,958711
The Travelers Companies  Inc., TRV,116.56, +0.51(+0.44%),117.75,116.05, 115.25-117.75, 76.99-155.09,12.6,4755230
Truist Financial Corporation, TFC,39.34, -1.16(-2.86%),41.45,40.5, 39.19-41.45, 24.01-56.92, N/A,13506764
Twitter  Inc., TWTR,33.41, -0.62(-1.82%),34.64,34.03, 33.40-34.94, 20.00-45.86,20.74,19338308
Tyson Foods  Inc., TSN,63.22, -0.80(-1.25%),64.83,64.02, 62.83-64.83, 42.57-94.24,11.77,3890708
UDR  Inc., UDR,37.76, -0.17(-0.45%),38.31,37.93, 37.75-38.51, 29.20-51.25,68.16,7406445
Ulta Beauty  Inc., ULTA,212.19, -6.78(-3.10%),227.62,218.97, 208.51-229.24, 124.05-368.83,28.02,2438460
U.S. Bancorp, USB,38.87, +0.30(+0.78%),39.36,38.57, 37.90-39.36, 28.36-61.11,10.01,42476943
Under Armour  Inc., UAA,9.51, -0.27(-2.76%),10.03,9.78, 9.36-10.03, 7.15-27.72, N/A,8671495
Under Armour  Inc., UA,8.6, -0.21(-2.38%),9.09,8.81, 8.44-9.09, 6.37-24.55, N/A,13238580
Union Pacific Corporation, UNP,167.85, -3.00(-1.76%),173.53,170.85, 166.80-173.53, 105.08-188.96,19.51,6757166
United Airlines Holdings  Inc., UAL,36.84, -2.50(-6.35%),39.94,39.34, 35.76-40.26, 17.80-96.03,9.28,95802073
UnitedHealth Group Incorporated, UNH,291.24, +1.01(+0.35%),294.43,290.23, 290.91-296.52, 187.72-315.84,20.38,5168011
United Parcel Service  Inc., UPS,107.77, +0.19(+0.18%),108.31,107.58, 106.37-109.04, 82.00-125.31,21.82,9014585
United Rentals  Inc., URI,155.51, +1.70(+1.11%),157.6,153.81, 152.40-158.47, 58.85-170.04,10.12,1828297
Universal Health Services  Inc., UHS,96.7, -1.07(-1.09%),99.79,97.77, 95.84-101.87, 65.20-157.79,11.79,1444038
Unum Group, UNM,16.48, -0.66(-3.85%),17.6,17.14, 16.47-17.72, 9.58-35.09,3.48,11458859
V.F. Corporation, VFC,63.29, -0.21(-0.33%),64.89,63.5, 62.19-65.02, 45.07-100.25,37.32,7129828
Valero Energy Corporation, VLO,63.16, -1.47(-2.27%),66.02,64.63, 63.02-66.86, 31.00-101.99,61.38,7914198
Varian Medical Systems  Inc., VAR,119.47, 0.00(0.00%),121.97,119.47, 118.66-122.88, 89.62-150.06,47.43,900118
Ventas  Inc., VTR,35.8, -3.55(-9.02%),39,39.35, 35.56-39.69, 13.35-75.40,17.15,15136452
VeriSign  Inc., VRSN,205.26, -1.97(-0.95%),209.05,207.23, 204.18-210.57, 148.77-221.78,30.91,1259477
Verisk Analytics  Inc., VRSK,164.18, -2.67(-1.60%),167.18,166.85, 164.10-169.78, 116.61-173.77,56.07,1483429
Verizon Communications Inc., VZ,56.16, -0.73(-1.28%),57.35,56.89, 56.00-57.47, 48.84-62.22,12.68,28840788
Vertex Pharmaceuticals Incorporated, VRTX,293.27, +14.08(+5.04%),280.3,279.19, 280.30-295.46, 165.23-295.55,50.76,3708123
ViacomCBS Inc., VIAC,23.69, -0.81(-3.31%),24.91,24.5, 23.55-25.19, 10.10-53.71, N/A,35548782
Visa Inc., V,192.2, -1.71(-0.88%),196.89,193.91, 191.37-197.10, 133.93-214.17,34.59,10597606
Vornado Realty Trust, VNO,39.15, -0.89(-2.22%),40.71,40.04, 38.63-40.72, 27.64-68.68,2.56,4168779
Vulcan Materials Company, VMC,120.05, -0.98(-0.81%),123.5,121.03, 119.80-123.50, 65.56-152.49,26.05,1203131
W. R. Berkley Corporation, WRB,58.66, +0.28(+0.48%),59.55,58.38, 57.70-59.55, 43.05-79.92,22.81,1858367
Wabtec Corporation, WAB,60.16, -0.99(-1.62%),62.41,61.15, 59.30-62.41, 35.07-81.75,26.55,1113046
Walmart Inc., WMT,119.85, +1.86(+1.58%),118.89,117.99, 117.75-120.30, 102.00-133.38,22.79,13339499
Walgreens Boots Alliance  Inc., WBA,44.13, +2.15(+5.12%),42.48,41.98, 42.20-44.50, 36.65-64.50,11.35,13638622
The Walt Disney Company, DIS,114.35, -4.02(-3.40%),119.98,118.37, 114.35-120.12, 79.07-153.41,38.51,23476846
Waste Management  Inc., WM,101.77, -2.87(-2.74%),106.27,104.64, 101.73-106.73, 85.34-126.79,25.76,3407071
Waters Corporation, WAT,190.37, -3.23(-1.67%),194.19,193.6, 187.80-195.00, 154.39-245.68,23.3,1931319
WEC Energy Group  Inc., WEC,88.07, -1.79(-1.99%),90.98,89.86, 87.89-90.98, 68.01-109.53,23.93,3827845
Wells Fargo & Company, WFC,27.6, +0.05(+0.18%),28,27.55, 27.01-28.05, 22.00-54.75,9.55,71860277
Welltower Inc., WELL,51, -4.81(-8.62%),56.9,55.81, 50.18-56.90, 24.27-93.17,16.54,11172865
West Pharmaceutical Services  Inc., WST,216.59, +3.94(+1.85%),215.92,212.65, 212.76-216.99, 120.11-221.96,62.42,1181482
Western Digital Corporation, WDC,44.39, +1.57(+3.67%),43.42,42.82, 43.21-45.02, 27.40-72.00, N/A,14270585
The Western Union Company, WU,21.61, -0.07(-0.32%),22.08,21.68, 21.40-22.15, 17.39-28.45,8.64,11555261
WestRock Company, WRK,28.32, -0.03(-0.11%),29.04,28.35, 28.05-29.04, 21.50-44.39,8.64,4968179
Weyerhaeuser Company, WY,22.7, +0.29(+1.29%),22.78,22.41, 22.24-23.12, 13.10-31.58,46.61,16738914
Whirlpool Corporation, WHR,127.09, +0.46(+0.36%),129.45,126.63, 124.86-129.58, 64.00-163.64,9.38,1390261
The Williams Companies  Inc., WMB,19.22, -0.23(-1.18%),19.91,19.45, 19.17-19.93, 8.41-29.06,177.96,15218015
Willis Towers Watson Public Limited Company, WLTW,188.85, -7.27(-3.71%),197.73,196.12, 188.44-199.60, 143.34-220.97,23.14,1141461
Wynn Resorts  Limited, WYNN,86.79, -1.58(-1.79%),90.35,88.37, 86.04-90.96, 35.84-153.41, N/A,4161662
Xcel Energy Inc., XEL,64.01, -0.50(-0.78%),64.6,64.51, 63.70-65.36, 46.58-72.14,24.72,5162800
Xerox Holdings Corporation, XRX,16.31, -0.25(-1.51%),16.93,16.56, 16.20-16.95, 14.22-39.47,3.06,4113185
Xilinx  Inc., XLNX,95.48, +2.01(+2.15%),94.78,93.47, 92.41-95.48, 67.68-133.00,30.7,6354362
Xylem Inc., XYL,65.29, -1.12(-1.69%),67.72,66.41, 65.25-67.96, 54.62-89.34,32.81,2080385
Yum! Brands  Inc., YUM,88.26, -1.87(-2.07%),91.48,90.13, 87.90-91.92, 54.95-119.72,24.57,4124240
Zebra Technologies Corporation, ZBRA,264.41, +2.18(+0.83%),268.08,262.23, 253.47-268.08, 150.06-278.60,27.82,816686
Zimmer Biomet Holdings  Inc., ZBH,126.22, -1.22(-0.96%),129.78,127.44, 125.71-130.63, 74.37-161.11,69.5,1558564
Zions Bancorporation  National Association, ZION,36.08, -0.05(-0.14%),36.89,36.13, 35.09-36.89, 23.58-52.48,11.26,6586946
Zoetis Inc., ZTS,137.4, 0.00(0.00%),140.05,137.4, 136.43-140.10, 90.14-146.26,41.14,2310278